text,href,twebsite
计算机科学与技术学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=14&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E8%25AE%25A1%25E7%25AE%2597%25E6%259C%25BA%25E7%25A7%2591%25E5%25AD%25A6%25E4%25B8%258E%25E6%258A%2580%25E6%259C%25AF%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.23891979845088285,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=14&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E8%25AE%25A1%25E7%25AE%2597%25E6%259C%25BA%25E7%25A7%2591%25E5%25AD%25A6%25E4%25B8%258E%25E6%258A%2580%25E6%259C%25AF%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.23891979845088285
管理工程与电子商务学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=15&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E7%25AE%25A1%25E7%2590%2586%25E5%25B7%25A5%25E7%25A8%258B%25E4%25B8%258E%25E7%2594%25B5%25E5%25AD%2590%25E5%2595%2586%25E5%258A%25A1%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.7476174918699039,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=15&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E7%25AE%25A1%25E7%2590%2586%25E5%25B7%25A5%25E7%25A8%258B%25E4%25B8%258E%25E7%2594%25B5%25E5%25AD%2590%25E5%2595%2586%25E5%258A%25A1%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.7476174918699039
法学院（知识产权学院）,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=16&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E6%25B3%2595%25E5%25AD%25A6%25E9%2599%25A2%25EF%25BC%2588%25E7%259F%25A5%25E8%25AF%2586%25E4%25BA%25A7%25E6%259D%2583%25E5%25AD%25A6%25E9%2599%25A2%25EF%25BC%2589&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.5776974045033831,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=16&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E6%25B3%2595%25E5%25AD%25A6%25E9%2599%25A2%25EF%25BC%2588%25E7%259F%25A5%25E8%25AF%2586%25E4%25BA%25A7%25E6%259D%2583%25E5%25AD%25A6%25E9%2599%25A2%25EF%25BC%2589&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.5776974045033831
人文与传播学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=17&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E4%25BA%25BA%25E6%2596%2587%25E4%25B8%258E%25E4%25BC%25A0%25E6%2592%25AD%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.9820281080428812,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=17&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E4%25BA%25BA%25E6%2596%2587%25E4%25B8%258E%25E4%25BC%25A0%25E6%2592%25AD%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.9820281080428812
公共管理学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=18&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E5%2585%25AC%25E5%2585%25B1%25E7%25AE%25A1%25E7%2590%2586%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.45978893208898186,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=18&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E5%2585%25AC%25E5%2585%25B1%25E7%25AE%25A1%25E7%2590%2586%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.45978893208898186
外国语学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=19&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E5%25A4%2596%25E5%259B%25BD%25E8%25AF%25AD%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.417742239376673,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=19&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E5%25A4%2596%25E5%259B%25BD%25E8%25AF%25AD%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.417742239376673
东方语言与哲学学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=20&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E4%25B8%259C%25E6%2596%25B9%25E8%25AF%25AD%25E8%25A8%2580%25E4%25B8%258E%25E5%2593%25B2%25E5%25AD%25A6%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.49003665252275064,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=20&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E4%25B8%259C%25E6%2596%25B9%25E8%25AF%25AD%25E8%25A8%2580%25E4%25B8%258E%25E5%2593%25B2%25E5%25AD%25A6%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.49003665252275064
艺术设计学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=21&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E8%2589%25BA%25E6%259C%25AF%25E8%25AE%25BE%25E8%25AE%25A1%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.30347065357345837,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=21&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E8%2589%25BA%25E6%259C%25AF%25E8%25AE%25BE%25E8%25AE%25A1%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.30347065357345837
马克思主义学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=22&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E9%25A9%25AC%25E5%2585%258B%25E6%2580%259D%25E4%25B8%25BB%25E4%25B9%2589%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.09131838737077858,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=22&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E9%25A9%25AC%25E5%2585%258B%25E6%2580%259D%25E4%25B8%25BB%25E4%25B9%2589%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.09131838737077858
泰隆金融学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=23&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E6%25B3%25B0%25E9%259A%2586%25E9%2587%2591%25E8%259E%258D%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.07553723898059417,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=23&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E6%25B3%25B0%25E9%259A%2586%25E9%2587%2591%25E8%259E%258D%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.07553723898059417
英贤慈善学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=70&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E8%258B%25B1%25E8%25B4%25A4%25E6%2585%2588%25E5%2596%2584%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.21869494942560141,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=70&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E8%258B%25B1%25E8%25B4%25A4%25E6%2585%2588%25E5%2596%2584%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.21869494942560141
创新创业学院（章乃器学院、创客商学院）,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=25&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E5%2588%259B%25E6%2596%25B0%25E5%2588%259B%25E4%25B8%259A%25E5%25AD%25A6%25E9%2599%25A2%25EF%25BC%2588%25E7%25AB%25A0%25E4%25B9%2583%25E5%2599%25A8%25E5%25AD%25A6%25E9%2599%25A2%25E3%2580%2581%25E5%2588%259B%25E5%25AE%25A2%25E5%2595%2586%25E5%25AD%25A6%25E9%2599%25A2%25EF%25BC%2589&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.8653858319850412,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=25&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E5%2588%259B%25E6%2596%25B0%25E5%2588%259B%25E4%25B8%259A%25E5%25AD%25A6%25E9%2599%25A2%25EF%25BC%2588%25E7%25AB%25A0%25E4%25B9%2583%25E5%2599%25A8%25E5%25AD%25A6%25E9%2599%25A2%25E3%2580%2581%25E5%2588%259B%25E5%25AE%25A2%25E5%2595%2586%25E5%25AD%25A6%25E9%2599%25A2%25EF%25BC%2589&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.8653858319850412
国际教育学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=26&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E5%259B%25BD%25E9%2599%2585%25E6%2595%2599%25E8%2582%25B2%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.5470443025392671,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=26&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E5%259B%25BD%25E9%2599%2585%25E6%2595%2599%25E8%2582%25B2%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.5470443025392671
国际商学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=24&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E5%259B%25BD%25E9%2599%2585%25E5%2595%2586%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.8291306339892965,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=24&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E5%259B%25BD%25E9%2599%2585%25E5%2595%2586%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.8291306339892965
继续教育学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=27&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E7%25BB%25A7%25E7%25BB%25AD%25E6%2595%2599%25E8%2582%25B2%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.5357223532333419,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=27&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E7%25BB%25A7%25E7%25BB%25AD%25E6%2595%2599%25E8%2582%25B2%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.5357223532333419
浙江工商大学杭州商学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=65&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E6%25B5%2599%25E6%25B1%259F%25E5%25B7%25A5%25E5%2595%2586%25E5%25A4%25A7%25E5%25AD%25A6%25E6%259D%25AD%25E5%25B7%259E%25E5%2595%2586%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.01402632120224312,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=65&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E6%25B5%2599%25E6%25B1%259F%25E5%25B7%25A5%25E5%2595%2586%25E5%25A4%25A7%25E5%25AD%25A6%25E6%259D%25AD%25E5%25B7%259E%25E5%2595%2586%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.01402632120224312
浙江工商大学人民武装学院,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=31&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E6%25B5%2599%25E6%25B1%259F%25E5%25B7%25A5%25E5%2595%2586%25E5%25A4%25A7%25E5%25AD%25A6%25E4%25BA%25BA%25E6%25B0%2591%25E6%25AD%25A6%25E8%25A3%2585%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.8230236306475514,https://mypage.zjgsu.edu.cn//ssjglm/list.htm?wp_tw_orgId=31&wp_tw_displayStyle=1&wp_tw_complete=1&wp_tw_orgName=%25E6%25B5%2599%25E6%25B1%259F%25E5%25B7%25A5%25E5%2595%2586%25E5%25A4%25A7%25E5%25AD%25A6%25E4%25BA%25BA%25E6%25B0%2591%25E6%25AD%25A6%25E8%25A3%2585%25E5%25AD%25A6%25E9%2599%25A2&wp_tw_language=1&wp_tw_teachStatus=1&wp_tw_deptTecOrder=1&t=0.8230236306475514
